series,index,velocity,inp_acc,velocity_norm,inp_acc_norm
14,0,0.0,0.0,0.0,0.0
14,1,0.0,0.0,0.0,0.0
14,2,0.0,0.0,0.0,0.0
14,3,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.0
14,5,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,0.0
14,7,0.0,0.0,0.0,0.0
14,8,0.0,0.0,0.0,0.0
14,9,0.0,0.0,0.0,0.0
14,10,0.0,0.0,0.0,0.0
14,11,0.0,0.0,0.0,0.0
14,12,0.0,0.0,0.0,0.0
14,13,0.0,0.0,0.0,0.0
14,14,0.0,0.0,0.0,0.0
14,15,0.0,0.0,0.0,0.0
14,16,0.0,0.0,0.0,0.0
14,17,0.0,0.0,0.0,0.0
14,18,0.0,0.0,0.0,0.0
14,19,0.0,0.0,0.0,0.0
14,20,0.0,0.0,0.0,0.0
14,21,0.0,0.0,0.0,0.0
14,22,0.0,0.0,0.0,0.0
14,23,0.0,0.0,0.0,0.0
14,24,0.0,0.0,0.0,0.0
14,25,0.0,0.0,0.0,0.0
14,26,0.0,0.0,0.0,0.0
14,27,0.0,0.0,0.0,0.0
14,28,0.0,0.0,0.0,0.0
14,29,0.0,0.0,0.0,0.0
14,30,0.0,0.0,0.0,0.0
14,31,0.0,0.0,0.0,0.0
14,32,0.0,0.0,0.0,0.0
14,33,0.0,0.0,0.0,0.0
14,34,0.0,0.0,0.0,0.0
14,35,0.0,0.0,0.0,0.0
14,36,0.0,0.0,0.0,0.0
14,37,0.0,0.0,0.0,0.0
14,38,0.0,0.0,0.0,0.0
14,39,0.0,0.0,0.0,0.0
14,40,0.0,0.0,0.0,0.0
14,41,0.0,0.0,0.0,0.0
14,42,0.0,0.0,0.0,0.0
14,43,0.0,0.0,0.0,0.0
14,44,0.0,0.0,0.0,0.0
14,45,0.0,0.0,0.0,0.0
14,46,0.0,0.0,0.0,0.0
14,47,0.0,0.0,0.0,0.0
14,48,0.0,0.0,0.0,0.0
14,49,0.0,0.0,0.0,0.0
14,50,0.0,0.0,0.0,0.0
14,51,0.0,0.0,0.0,0.0
14,52,0.0,0.0,0.0,0.0
14,53,0.0,0.0,0.0,0.0
14,54,0.0,0.0,0.0,0.0
14,55,0.0,0.0,0.0,0.0
14,56,0.0,0.0,0.0,0.0
14,57,0.0,0.0,0.0,0.0
14,58,0.0,0.0,0.0,0.0
14,59,0.0,0.0,0.0,0.0
14,60,0.0,0.0,0.0,0.0
14,61,0.0,0.0,0.0,0.0
14,62,0.0,0.0,0.0,0.0
14,63,0.0,0.0,0.0,0.0
14,64,0.0,0.0,0.0,0.0
14,65,0.0,0.0,0.0,0.0
14,66,0.0,0.0,0.0,0.0
14,67,0.0,0.0,0.0,0.0
14,68,0.0,0.0,0.0,0.0
14,69,0.0,0.0,0.0,0.0
14,70,0.0,0.0,0.0,0.0
14,71,0.0,0.0,0.0,0.0
14,72,0.0,0.0,0.0,0.0
14,73,0.0,0.0,0.0,0.0
14,74,0.0,0.0,0.0,0.0
14,75,0.0,0.0,0.0,0.0
14,76,0.0,0.0,0.0,0.0
14,77,0.0,0.0,0.0,0.0
14,78,0.0,0.0,0.0,0.0
14,79,0.0,0.0,0.0,0.0
14,80,0.0,0.0,0.0,0.0
14,81,0.0,0.0,0.0,0.0
14,82,0.0,0.0,0.0,0.0
14,83,0.0,0.0,0.0,0.0
14,84,0.0,0.0,0.0,0.0
14,85,0.0,0.0,0.0,0.0
14,86,0.0,0.0,0.0,0.0
14,87,0.0,0.0,0.0,0.0
14,88,0.0,0.0,0.0,0.0
14,89,0.0,0.0,0.0,0.0
14,90,0.0,0.0,0.0,0.0
14,91,0.0,0.0,0.0,0.0
14,92,0.0,0.0,0.0,0.0
14,93,0.0,0.0,0.0,0.0
14,94,0.0,0.0,0.0,0.0
14,95,0.0,0.0,0.0,0.0
14,96,0.0,0.0,0.0,0.0
14,97,0.0,0.0,0.0,0.0
14,98,0.0,0.0,0.0,0.0
14,99,0.0,0.0,0.0,0.0
14,100,0.0,0.0,0.0,0.0
14,101,0.0,0.0,0.0,0.0
14,102,0.0,0.0,0.0,0.0
14,103,0.0,0.0,0.0,0.0
14,104,0.0,0.0,0.0,0.0
14,105,0.0,0.0,0.0,0.0
14,106,0.0,0.0,0.0,0.0
14,107,0.0,0.0,0.0,0.0
14,108,0.0,0.0,0.0,0.0
14,109,0.0,0.0,0.0,0.0
14,110,0.0,0.0,0.0,0.0
14,111,0.0,0.0,0.0,0.0
14,112,0.0,0.0,0.0,0.0
14,113,0.0,0.0,0.0,0.0
14,114,0.0,0.0,0.0,0.0
